"window","num.trees","num.uniq.trees","recomb.rate","first.last.dist","first.last.rf","rf.decay","first.last.wrf","wrf.decay","first.last.spr","spr.decay","first.last.kf","kf.decay","first.last.path","path.decay"
"chr6:70000001-75000000",259,53,9.89035695147995e-08,4890000,6,-0.12190362657843,0.141215662,-0.00363656493843617,2,-0.174775728772554,0.0570277780247956,-0.00478416889416525,6,-0.294288611554069
"chr6:75000001-80000000",266,55,8.81180104772584e-07,4960000,4,-0.293460809643504,0.0505231527,0.00617292482170002,1,0.0327423511342749,0.0210839914781153,0.00155223934863984,5.09901951359278,-0.0879004414253917
"chr6:80000001-85000000",358,48,2.97366150093839e-07,4980000,4,-0.0795448692582539,0.0792498473,0.0154299518885545,1,-0.0856918323569443,0.0323052850902859,0.00418646298802459,4.47213595499958,0.0723963691409266
"chr6:85000001-90000000",376,61,7.38886789485711e-07,4930000,8,-0.267653493795196,0.1444622488,0.00806789503559218,2,-0.10562618990732,0.0486914947637912,0.00415932609082274,6.78232998312527,-0.274635184350146
"chr6:90000001-95000000",420,45,7.40442063152173e-07,4970000,8,0.0578503159086556,0.1983756551,0.0213960275137904,2,0.110705964796338,0.074342544650584,0.00809701629167623,8.71779788708135,-0.0808667629694408
"chr6:95000001-100000000",411,34,3.72895190818514e-07,4990000,4,-0.205497510992808,0.1082262407,-0.00528761123004703,1,-0.0194354469291307,0.036700098720659,-0.00316392355623475,5.09901951359278,-0.104332656164054
"chr6:100000001-105000000",353,54,5.20505277699566e-07,4990000,4,0.346860832662413,0.1194769765,-0.000615513306903795,2,0.110845502298148,0.0376464486011262,9.47362897404296e-05,4.47213595499958,0.340701317835546
"chr6:105000001-110000000",318,48,3.03293850378929e-07,4980000,6,-0.00799573926024988,0.0660461206,0.0124320276918354,2,-0.0395078538675536,0.0217651268375782,0.00331041758716102,5.47722557505166,-0.0555511351478221
"chr6:110000001-115000000",383,56,4.89319607010252e-07,4980000,4,-0.0186694706271625,0.0857196101,0.019623031262395,1,0.0444004849966655,0.0299282211665768,0.00639719556698567,6,-0.00225661265015304
"chr6:115000001-120000000",363,48,8.37974471194286e-07,4980000,4,1.05555444316345,0.0993594444,0.010989124451923,2,0.381909985858417,0.0367651555222227,0.00284770080547272,4.47213595499958,1.07835311145157
"chr6:120000001-125000000",247,71,5.31618505569771e-07,4990000,6,0.270786150365481,0.1195365419,0.00611467326010678,1,0.0828604894373297,0.0387761365589806,0.00262101718792368,6.92820323027551,0.105484613698153
"chr6:125000001-130000000",372,77,1.07691018804706e-06,4980000,8,0.815708070650739,0.1685548483,0.0211600089288984,2,0.221919705783522,0.0563253860562013,0.0073094184784098,6.92820323027551,0.552469976051717
"chr6:130000001-135000000",184,92,4.73983211628103e-07,4980000,6,-0.524554080513846,0.0986174636,0.0860869693636616,2,0.0876195717361108,0.0351901929879117,0.0312678979902126,6,-0.464892309997051
"chr6:135000001-140000000",379,53,9.22315709715888e-07,4980000,6,-0.212254257217726,0.0924414833,0.00167412655325912,2,0.0315413709272846,0.0281720802406235,0.000361184788656412,5.47722557505166,-0.16773351858868
"chr6:140000001-145000000",389,62,1.55870902689344e-06,4990000,6,-0.0179372416513596,0.1222804463,0.000769061306749553,2,0.020660096435195,0.0436625608890132,9.08803783181411e-05,5.09901951359278,-0.0607049672983644
"chr6:145000001-149736546",337,47,3.51480014115914e-07,4560000,4,-0.602788765990599,0.085877927,0.0140096977634062,2,-0.125683946866737,0.0263835514243036,0.0045067942148027,4.47213595499958,-0.490762577406377
"chr7:1-5000000",79,42,NA,1980000,8,-0.00945988879138309,0.14045881,0.0649834624334927,2,-0.0221921641656882,0.0472414294022167,0.0217869423375809,8.12403840463596,-0.0123294193106445
"chr7:5000001-10000000",128,58,NA,4980000,8,2.0442308288681,0.1267692741,0.0252867884434727,2,0.591824450876294,0.0432346304021074,0.00708019486591695,7.87400787401181,1.56895922276035
"chr7:10000001-15000000",121,78,NA,4560000,4,-0.99704948772464,0.0055166727,0.0676897791334961,2,-0.211345771861461,0.00285262177378123,0.0229658158343634,4.47213595499958,-0.765946311460863
"chr7:15000001-20000000",211,66,2.07429195653417e-07,4140000,6,-0.161092137293248,0.0747517968,-0.018114660720603,2,-0.042590763925689,0.0275221051646899,-0.00488128172009667,6,-0.00948164138338512
"chr7:20000001-25000000",96,57,4.16741093417236e-06,4970000,6,-0.461948713513019,0.1231943733,0.0279782992678632,2,-0.138460867746143,0.0441746950356451,-0.0058731099942043,7.07106781186548,-0.656121629991456
"chr7:25000001-30000000",267,57,8.30752021592325e-07,4990000,6,0.252907427208868,0.1033018495,-0.000456909065165613,2,0.0242416715030164,0.0348306273324881,-0.000474289845451865,6,0.225501098819942
"chr7:30000001-35000000",159,49,3.62859099024456e-07,4990000,6,-0.0916501151561286,0.1507391304,0.0142402215268907,2,-0.0440609066968125,0.053411230817338,0.0054339916317681,5.47722557505166,-0.0257249697351385
"chr7:35000001-40000000",345,76,1.09024033329444e-06,4960000,2,0.49083182976994,0.1083450807,0.0332263509590194,1,-0.0396824142741917,0.0422452028264551,0.0131273608386043,3.46410161513775,0.513933523019476
"chr7:40000001-45000000",216,73,3.94289765025688e-07,4980000,4,0.78331439687696,0.1432395568,0.0256519416569988,1,0.188618959992703,0.0498608012461483,0.00861078700972415,4.47213595499958,0.477357420669116
"chr7:45000001-50000000",328,59,4.98414300458127e-07,4970000,4,0.119263896547104,0.078414415,0.0249794149223001,2,-0.0738447357713802,0.0255869218934949,0.00960420267723549,4.47213595499958,0.0820285899002833
"chr7:50000001-55000000",301,59,1.8908311162638e-07,4960000,2,0.282888415809606,0.0609628252,0.00916098009563872,1,0.124533279407803,0.0239885089539099,0.0011953181246988,3.46410161513775,0.262504073116193
"chr7:55000001-60000000",243,67,1.14277671069786e-07,4980000,6,1.05693068836699,0.1500762879,0.0403837587741658,2,0.265275165677278,0.0545576814593097,0.0170852165464337,6,0.88945603431158
"chr7:60000001-65000000",223,82,NA,4990000,8,-0.953060103315464,0.1037768755,0.0477255566186844,2,-0.463886201370792,0.034371972937268,0.015458683642834,7.74596669241483,-0.709449343274637
"chr7:65000001-70000000",365,42,7.11408253725209e-07,4980000,8,0.260598611121452,0.1397790482,0.0062823388268203,2,0.0179486277781769,0.0439166132562784,0.00182183061034787,6.78232998312527,0.231546441312673
"chr7:70000001-75000000",390,49,9.9389755248136e-07,4970000,6,0.337051514816764,0.1009687229,0.0113463615633726,2,0.156125247252248,0.0361488516935685,0.00417227736938034,6,0.261435723596319
"chr7:75000001-80000000",342,45,3.39697954084657e-07,4910000,6,0.0570529859471996,0.0956421039,0.00582718026992282,2,-0.0233314567176642,0.0310881337338291,0.00180457019325733,5.47722557505166,-0.0146041323858938
"chr7:80000001-85000000",365,45,7.00556357050905e-07,4940000,6,-0.104642865459647,0.1454106356,0.0242588069551851,2,-0.0471896494390999,0.0499802888597467,0.00971217806986963,6.78232998312527,-0.0560500983100149
"chr7:85000001-90000000",213,57,3.46597024748133e-07,4840000,6,0.473454260928186,0.1317971387,0.162711335722456,1,-0.0828599488149241,0.0494866881859231,0.0550301717678296,7.61577310586391,0.990557290667606
"chr7:90000001-95000000",341,53,3.26254980315909e-07,4990000,8,0.112341293189193,0.094796347,-0.0148857531281775,2,-0.110160521503807,0.0316711383321706,-0.00622785083086455,7.48331477354788,0.12450351262328
"chr7:95000001-100000000",386,44,4.67129980371824e-07,4980000,6,-0.13109090896259,0.0981707632,0.00292709819219655,2,-0.0926850276039731,0.0337474891852352,0.00156011470260381,6,-0.0847963453527577
"chr7:100000001-105000000",325,49,2.61680655023051e-07,4990000,6,0.0853499089695561,0.1557081646,0.0294545872393157,2,-0.00799470774938196,0.0613469402447494,0.0131439151577559,6.48074069840786,0.0445123984604202
"chr7:105000001-110000000",261,63,4.12135534024087e-07,4980000,8,-0.0344669626530603,0.053116311,0.014818332115237,2,-0.0112505030405664,0.0198918383134331,0.00492350465462036,7.74596669241483,-0.110062375516065
"chr7:110000001-115000000",379,46,5.10825262556981e-07,4970000,8,-0.165849987858594,0.1463852017,0.0198295312456758,2,0.0353374467352764,0.0495896796402998,0.00620403694982005,6.92820323027551,-0.234203337491431
"chr7:115000001-120000000",368,38,7.31087271408559e-07,4980000,0,0.0599562604114153,0.082385534,0.00618639759199724,0,0.0320635577943081,0.0295389755772551,0.00201806552825584,0,0.0140703759541459
"chr7:120000001-125000000",339,41,8.64909110779316e-07,4960000,6,0.262326479359078,0.1417690077,0.00228429900148297,2,0.140437205203063,0.040475157808879,0.00100525673623234,6.48074069840786,0.295601286004698
"chr7:125000001-130000000",342,44,7.98723848007015e-07,4990000,0,0.184653601631064,0.0503915331,-0.00653459522258648,0,0.0962893644187387,0.0249449037727993,-0.00209579073804808,0,0.187854921861569
"chr7:130000001-135000000",433,45,1.57270632901226e-06,4990000,2,-0.0475719504121812,0.0707404504,-0.00175660493658383,1,0.028365014892269,0.0255808759404608,-0.000806779192593946,3.16227766016838,0.0615516809357697
"chr7:135000001-140000000",445,40,8.17697376641092e-07,4990000,0,-0.227296184088823,0.1355255727,-0.00126242044403754,0,-0.11752504037172,0.0499626560712055,-0.000212886731408028,0,-0.425823966563025
"chr7:140000001-145000000",377,46,4.15423611907356e-07,4990000,0,-0.363797739551871,0.1203257522,-0.00391145321990272,0,-0.113429622489772,0.0474697074173482,-0.00149617634605438,0,-0.356330348802834
"chr7:145000001-145441459",32,16,NA,330000,2,0.88528565547621,0.0805761585,0.0205868911500383,1,0.0127170669558986,0.0286912497680971,0.0062904835801086,3.16227766016838,0.310152202137184
"chr8:1-5000000",67,29,NA,1880000,4,-0.025304330872368,0.170089289,0.0301724185868571,2,0.0573947724476633,0.0637034746119352,0.00946456527245467,4.69041575982343,-0.100786046807569
"chr8:5000001-10000000",352,49,4.96185314211477e-07,4990000,6,0.119215170864724,0.0972164457,0.00849808514862634,2,-0.00507562046959021,0.0335074480480936,0.0042353177858374,6,-0.00843604976379154
"chr8:10000001-15000000",456,71,5.87702345565706e-07,4990000,2,0.419036971930412,0.0591004262,0.00685738386972583,1,0.106523932208545,0.0211791466611102,0.00182935651336752,3.16227766016838,0.392302649948904
"chr8:15000001-20000000",373,79,6.15572641272567e-07,4990000,6,0.993427467947232,0.2477547661,0.0389438231296638,2,0.19134947571698,0.0981957136671054,0.0156343831629294,6.6332495807108,0.984442688611469
"chr8:20000001-25000000",272,83,7.11791754517446e-07,4990000,6,-1.44416434943048,0.2185912716,0.129349918825184,2,-0.178567509206057,0.078067138390087,0.0475622451568935,6,-1.33655447927615
"chr8:25000001-30000000",341,47,6.8343146490256e-07,4990000,4,0.424031632119107,0.0612564334,0.00806068020581383,1,-0.00518686565572412,0.0235128739556219,0.00266394270740776,4.47213595499958,0.517478464728059
"chr8:30000001-35000000",349,52,1.00130511679534e-06,4930000,6,0.660747921203028,0.089374936,0.00174774325362332,1,0.212116966110038,0.0300357298379923,-0.000540887890372884,7.07106781186548,0.670547227059921
"chr8:35000001-40000000",337,54,5.26015522440305e-07,4970000,2,0.544456333560641,0.1127683261,0.00126788132940309,1,0.163471251322126,0.0458067570006873,2.32878359389943e-05,3.46410161513775,0.534523751592067
"chr8:40000001-45000000",302,49,1.02785089764181e-07,4990000,2,0.234153411337304,0.0808251844,-0.00259026771705607,1,0.0850157495379895,0.0273873377832346,-0.00181937966589604,3.16227766016838,0.11568129122534
"chr8:45000001-50000000",415,56,4.68884655291247e-07,4990000,4,-0.0026202810374924,0.10009364,-0.00395831785206742,2,0.0165755523781386,0.0346020806145672,-0.00181800908745972,4.47213595499958,-0.031752026444554
"chr8:50000001-55000000",290,62,1.05714167292986e-07,4990000,2,0.0448208814557128,0.0475958066,0.000651774419700499,1,0.0736534250711328,0.01905769325231,1.25127144394296e-06,3.46410161513775,0.0275649082542284
"chr8:55000001-60000000",254,58,4.20473796749407e-07,4970000,6,-0.295658475798741,0.0998771164,-0.00596221582767177,2,-0.0276824042787182,0.0381075750040028,-0.00163089464584557,5.47722557505166,-0.34812427959874
"chr8:60000001-65000000",278,48,3.75541030748652e-07,4950000,6,0.0762471994426299,0.090441567,-0.00763037840626905,2,-0.0610035174096641,0.0389424859380311,-0.0011449269794852,5.47722557505166,0.0474119231582924
"chr8:65000001-70000000",279,59,2.73988946314058e-07,4990000,6,0.395448554970131,0.1153549237,0.0295058592717447,1,-0.0209944010414232,0.0362234303923948,0.00935051359925536,6.48074069840786,0.403541952845611
"chr8:70000001-75000000",265,46,3.64792931126491e-07,4980000,6,-0.0767816470085846,0.1236868749,-0.00150570498509034,2,-0.0236111098414205,0.0460364399114739,-0.000714622735460039,5.47722557505166,0.00979924239275521
"chr8:75000001-80000000",326,46,4.93081495623862e-07,4990000,4,-0.128526657747102,0.1293306088,-0.00287168666875061,2,0.012214384387264,0.0432020210923194,-0.000516687167205945,4.47213595499958,-0.222463284623961
"chr8:80000001-85000000",339,52,6.07062704237876e-07,4990000,4,-0.0596066950050261,0.0843199494,0.00229062111301601,2,0.0500728760027742,0.0280671655903248,5.85791744675197e-05,4.47213595499958,-0.129129903545504
"chr8:85000001-90000000",362,43,5.39520363638721e-07,4990000,4,-0.407859787927093,0.1123902861,0.0158621605439081,1,-0.106453633343083,0.0426205754024697,0.00555994070807169,4.89897948556636,-0.275405909076907
"chr8:90000001-95000000",414,50,6.23164991410582e-07,4990000,4,0.240108459715948,0.0906183291,0.00205383441697963,1,0.0114055628194769,0.0317027104171988,0.00034968990061527,4,0.248756192564521
"chr8:95000001-100000000",307,47,5.35359619059449e-07,4980000,0,0.549337464599795,0.0708172085,0.0205888023429567,0,0.0804169927553574,0.0259078896471699,0.00691726442814955,0,0.568875036788355
"chr8:100000001-105000000",335,61,8.53464522809735e-07,4990000,2,-0.064327550356777,0.1082125856,0.0313852168160497,1,0.0426553738391215,0.03808414878802,0.011034791587528,3.46410161513775,-0.00254152622261606
"chr8:105000001-110000000",397,61,1.23280090812043e-06,4980000,4,-0.0977393669721795,0.0666586199,-0.0095560825520762,1,-0.0314242801789949,0.0210286037024901,-0.00361706110399167,4.69041575982343,-0.0430752523913113
"chr8:110000001-115000000",392,56,7.35988699829441e-07,4970000,2,0.097605923479703,0.0765738626,0.00596993551168336,1,0.0664177271911027,0.0271751347644136,0.00118833888930641,3.16227766016838,0.0053642816170192
"chr8:115000001-120000000",434,55,1.19466221321694e-06,4990000,6,0.384011957349285,0.1077411034,0.00249254396279218,2,0.125813378714978,0.0378101491194805,0.00109046479186029,6.48074069840786,0.396071689941896
"chr8:120000001-125000000",459,73,6.91772088880827e-07,4960000,2,0.0252610171234213,0.0978031269,0.012477789016879,1,-0.0125421794647529,0.0334567329682296,0.00420457002378021,3.16227766016838,-0.0435237058826409
"chr8:125000001-129401213",342,42,7.44294955402709e-07,4250000,8,-0.26739816062981,0.1011916909,0.0220355177843603,2,-0.0876265815621364,0.0375479515192246,0.00625106879730772,7.21110255092798,-0.0925029301121491
"chr9:1-5000000",58,35,NA,1920000,6,0.112096217876823,0.1467366754,0.0865659280188757,2,0.0969007320176828,0.0566373768733184,0.0316611788899693,7.48331477354788,0.16149472250954
"chr9:5000001-10000000",205,48,1.8324440409645e-37,4980000,6,0.392525938812229,0.111585245,0.0196211745106354,2,-0.0115196482984732,0.0412369872417174,0.0057975277073635,6.48074069840786,0.178916473142507
"chr9:10000001-15000000",268,41,2.30672930279674e-07,4990000,6,-0.0987559065475027,0.1111120153,-0.00747890478540601,2,0.0457531526674369,0.0357316413760549,-0.00320727632807142,6,-0.118929936695101
"chr9:15000001-20000000",235,41,7.9924007674695e-07,4940000,8,1.23385779114745,0.1485658708,0.0119492462356464,2,0.333825145219694,0.0544543360155335,0.00383129152966154,8.71779788708135,1.06853585386395
"chr9:20000001-25000000",297,48,NA,4970000,8,0.596863317168855,0.1763192524,0.0556033970835482,2,0.260153038338156,0.0666753374576815,0.0215890366719506,7.61577310586391,0.334902451363495
"chr9:25000001-30000000",361,38,1.30712584012842e-06,4990000,6,0.178879512819019,0.1456934085,0.013763999190571,2,0.0295550536121069,0.044984273628759,0.0030738759455349,5.29150262212918,0.138217405080031
"chr9:30000001-35000000",358,44,6.1146864812537e-07,4990000,4,0.203670510821167,0.1102647226,0.00789376214473087,1,-0.0314762570812121,0.0442970514517217,0.00274064140908916,4.47213595499958,0.179872270873162
"chr9:35000001-40000000",232,59,1.51000651252987e-07,4990000,4,0.292288135896854,0.1226767133,0.0218844824811696,2,0.080812844861198,0.0455816982158025,0.00875425701647146,4.47213595499958,0.0987061974912891
"chr9:40000001-45000000",424,45,7.50880108232165e-07,4980000,4,0.250273053603327,0.0895940405,0.00642204394565073,1,-0.0709766296705002,0.0339572643744908,0.00157956596721882,4.47213595499958,0.216624001317708
"chr9:45000001-50000000",432,43,4.4549476270776e-07,4990000,6,0.0907808648178845,0.1215160104,0.000109513800430031,2,0.00223809807199919,0.0379985526580741,-0.000304777847517676,5.47722557505166,0.0984457379486116
"chr9:50000001-55000000",385,46,5.21427102033292e-07,4990000,4,0.22263733933209,0.199276655,0.0125385467583946,2,0.169074356897471,0.0708784495837273,0.00438825869772763,4.69041575982343,0.289293510669965
"chr9:55000001-60000000",370,49,5.82490272452793e-07,4990000,2,-0.0571453874506625,0.0495660958,-0.00339010896303522,1,0.00784071613793952,0.0169144144183974,-0.000958293006407144,3.16227766016838,0.0769922524781081
"chr9:60000001-65000000",415,47,4.43488311945218e-07,4990000,0,0.053486981045714,0.0303913206,-0.00700962633099602,0,0.0212774465754846,0.0122369174646236,-0.0025580805468059,0,0.0469871965695982
"chr9:65000001-70000000",437,46,1.14592941706158e-06,4990000,4,-0.431775847463987,0.1172292249,0.0151766437419786,2,-0.131664938549528,0.0438352084120608,0.00549579047982869,4.69041575982343,-0.314231574270131
"chr9:70000001-75000000",382,55,4.64048999050522e-07,4990000,2,0.0110000352643672,0.1079327718,-0.000924412854700983,1,-0.0115901345685194,0.0393002779412034,-0.000522617425538868,3.16227766016838,0.10682562036319
"chr9:75000001-80000000",363,59,3.96067868923028e-07,4990000,6,1.24232813324705,0.1121915392,0.0102167587978686,1,0.367945619269197,0.034870845593009,0.00258272785458708,6.6332495807108,1.22380478982768
"chr9:80000001-85000000",305,50,4.42620798174645e-07,4980000,4,-0.132279419249982,0.1122512642,0.00393597106820363,1,0.0676239615727564,0.0440708509431102,0.000410064218795422,4.47213595499958,-0.198648218767958
"chr9:85000001-90000000",347,63,2.77053124001729e-07,4990000,4,0.239350664906079,0.1006470226,-0.00497047488223197,2,0.088198751283478,0.0330464743959488,-0.00194860124415068,4.69041575982343,0.282123015608653
"chr9:90000001-95000000",278,40,2.80086139852711e-07,4990000,6,-0.0385087205016679,0.1437581265,0.00491842857363837,2,0.00189783050778193,0.0521265049909899,0.00191006968223407,6,-0.101940809361205
"chr9:95000001-100000000",388,48,4.40627134807123e-07,4980000,2,0.43403553716758,0.0688194445,0.00537063728225569,1,0.118495936046571,0.0231662637253385,0.00160800850059602,3.46410161513775,0.223360495546825
"chr9:100000001-105000000",380,46,9.7648186583174e-07,4990000,2,-0.221633634510608,0.0941573496,0.00140917111059731,1,0.000137982486715935,0.0309484719573406,0.000729681429656814,3.16227766016838,-0.0995959442256343
"chr9:105000001-110000000",347,53,7.64951305224079e-07,4970000,8,0.0281965378645991,0.1297605178,0.00517151963572492,3,-0.0348998457342555,0.046367145868448,0.00139831019118171,6.92820323027551,0.132791439126535
"chr9:110000001-115000000",378,63,1.18735561383808e-06,4980000,6,0.0721625084166587,0.0658351874,0.00491349971156404,2,0.0831926877455863,0.0210786993382627,0.00157066776250978,5.47722557505166,-0.118795484878137
"chr9:115000001-120000000",423,53,8.55219638973082e-07,4970000,2,-0.581260507426648,0.0779032575,-0.00259502128117437,1,-0.0893144399091736,0.02681814229969,-0.000424348262365839,3.16227766016838,-0.614237289150073
"chr9:120000001-124595110",335,58,8.64774334526574e-07,4470000,8,0.300738650668543,0.1461879184,0.0170934818548852,2,0.126138376222269,0.0520616907354557,0.00631686451137858,7.87400787401181,0.203456550494715
"chrX:5000001-10000000",191,53,NA,4600000,8,0.324575144381677,0.1221309665,-0.0169121536984412,2,0.118930766445328,0.0424703530228092,-0.00496770653866544,8,0.0734199720749959
"chrX:10000001-15000000",259,37,NA,4970000,4,0.0645285722541014,0.0580819489,-0.00398552014341341,1,0.0576210000104674,0.0195244056024864,-0.00139149228384497,4.69041575982343,0.127242713949653
"chrX:15000001-20000000",105,31,NA,4820000,2,-0.223081569824262,0.0801157598,0.000769393413410484,1,-0.0769148412472786,0.0330465735390197,-0.000499474063668597,3.16227766016838,-0.33194568704412
"chrX:20000001-25000000",126,34,NA,3980000,6,-0.00891612177390948,0.1686532423,0.0129225463804779,2,0.10268943009078,0.0601122372890478,0.00485373266023083,6.48074069840786,-0.202502711095157
"chrX:35000001-40000000",187,63,NA,4190000,6,0.62111310698525,0.1011531469,-0.0206643454988343,2,0.0226119646381794,0.0373458870592759,-0.00626038443832368,6.48074069840786,0.584825379826115
"chrX:40000001-45000000",177,36,NA,4860000,8,0.590129512756292,0.1115440898,0.00613191795353502,2,0.200932182786145,0.0386694722677687,0.00144726746850921,7.34846922834953,0.432028544319031
"chrX:45000001-50000000",182,39,5.13463358370093e-07,4840000,4,-0.374454124769411,0.0554666285,0.0368908761385513,1,-0.259097552686104,0.017243451857446,0.0114114704589461,4.69041575982343,-0.16980549144808
"chrX:50000001-55000000",235,49,9.65480928595665e-07,4240000,8,0.0637466208586843,0.1262965546,-0.00258764912055328,1,-0.212375852667784,0.0446231677904814,-0.00138823562437598,8.94427190999916,-0.155764823685216
"chrX:55000001-60000000",214,45,1.12002718087345e-06,4130000,6,-0.461099398570446,0.2283810589,0.0758806603887711,1,-0.143695142957347,0.0816285888738102,0.0263708948635184,6.6332495807108,-0.173503689892493
"chrX:60000001-65000000",151,43,1.55110507858924e-07,4940000,4,0.571366071683279,0.0714941441,0.00812743889802695,2,0.0274913650101991,0.0240892423626485,0.00277569216112304,4.47213595499958,0.61935362463039
"chrX:65000001-70000000",143,44,1.669046924131e-07,4850000,2,-1.07877634649199,0.0758610885,0.0433433196984283,1,-0.0379745854516989,0.0283095550322978,0.0137810407446933,3.46410161513775,-0.923952985242019
"chrX:70000001-75000000",271,67,4.57865971488209e-07,4960000,6,0.120744971284048,0.1487072409,0.0130560723960367,1,0.0193191289947498,0.0516011000946774,0.00369072936575375,7.07106781186548,0.198942664225596
"chrX:75000001-80000000",136,56,2.47009545352944e-08,4990000,4,-0.369512633293008,0.0976572149,0.000528213019815831,1,-0.0368339650249462,0.03213372455516,-0.000515357932773837,5.65685424949238,-0.324515368675682
"chrX:80000001-85000000",175,44,1.58216905923067e-07,4900000,8,-0.0877566749789005,0.0728978276,0.0107530283625297,2,-0.0201163235834841,0.0249217021674363,0.00258963174791128,8,-0.0615927984638588
"chrX:85000001-90000000",197,47,1.61415945305374e-07,4970000,2,0.689972212374407,0.1083051553,0.015946288713102,1,0.205937066677671,0.0465147565882691,0.00782937421683668,3.46410161513775,0.712234365472755
"chrX:90000001-95000000",161,49,3.90298401586176e-07,4930000,6,-0.912698936961386,0.0970088648,0.00674391979977787,2,0.00491878774983157,0.0311498860197237,0.00116656220485703,6.48074069840786,-1.01851609850518
"chrX:95000001-100000000",167,27,2.92378696975616e-07,4950000,2,-0.284668139998534,0.03555973,0.00279559181839912,1,-0.0252013921851201,0.0126656059257885,0.00140003216857891,3.46410161513775,-0.326773153870961
"chrX:100000001-105000000",217,51,8.50530627095741e-07,4760000,2,0.166036738276366,0.0628531273,0.0118967971017766,1,0.0113307555574,0.0222533642103719,0.00392029309873845,3.16227766016838,0.304758062744323
"chrX:105000001-110000000",156,37,2.35001185768057e-07,4910000,6,-0.0785958033306038,0.1139681076,0.00501466054366224,2,-0.00406974475347666,0.0382615819607269,0.00105652721705052,5.29150262212918,0.0441421911326227
"chrX:110000001-115000000",150,39,3.83227295891446e-07,4810000,4,-0.638187889145124,0.0780858671,-0.0033441364266907,1,-0.258781715323073,0.0283618598217865,-0.000731859653718715,4.69041575982343,-0.607941116948444
"chrX:115000001-120000000",65,36,2.97290465968613e-08,4910000,4,-0.0492993271572198,0.0610932002,0.0172104535907852,2,-0.125359067847158,0.0218416652905731,0.00658246525457616,4.47213595499958,-0.0424904894963753
"chrX:120000001-125000000",95,61,1.12658479359325e-07,4910000,4,0.907133292344904,0.0918349327,0.023345000125509,1,0.388189351485613,0.035504527699526,0.00989243818283949,4.69041575982343,0.890718509999111
"chrX:125000001-130000000",102,45,0,4990000,8,0.893730663975181,0.0718452117,0.155668520154948,2,0.471581714484017,0.0261497682565377,0.0544241331632354,8.24621125123532,0.867608093047327
"chrX:130000001-135000000",234,38,7.4335818745706e-07,4990000,2,0.279306843861782,0.0668513997,0.00376425317038047,1,0.0162422636952662,0.0213485304993548,0.000924999644461424,3.46410161513775,0.131519404717732
"chrX:135000001-140000000",256,66,1.04329123317681e-06,4990000,4,-1.41680159022715,0.0653004816,-0.0383532264511433,2,-0.0201881134666032,0.0213210600050005,-0.0131456378255412,4.47213595499958,-1.29897697553849
"chrX:140000001-145000000",285,42,NA,4980000,6,0.0909386458879047,0.0700799998,0.00185500600976536,2,-0.0533327903659804,0.0205574223483901,0.000614368743196513,5.47722557505166,0.0840829561693032
"chrX:145000001-150000000",113,45,NA,4840000,4,1.2635939624397,0.1406567648,0.0231936248303117,1,0.279842118869186,0.0508058158634623,0.00814731333078107,5.8309518948453,0.996214140605399
"chrX:150000001-155000000",163,51,7.91725872359253e-07,4830000,8,-0.00846336117745314,0.0092585945,-0.0182089567380615,2,-0.0226617090579893,0.00623845493469846,-0.0067616633215515,8.48528137423857,0.107864116368793
"chrX:155000001-160000000",221,39,3.13036568926313e-07,4960000,8,0.403451471697841,0.2166900052,0.0414582320083769,3,0.326723332662684,0.0723518721808686,0.0131034987146087,6.92820323027551,0.09448028372524
"chrX:160000001-165000000",269,45,6.76310855965965e-07,4990000,4,0.316481438431444,0.106007915,-0.00164789335606077,2,0.0745304185555678,0.0393714268334349,-0.000567771431139425,4.47213595499958,0.330396735108068
"chrX:165000001-170000000",294,42,6.15172477855154e-07,4980000,4,0.263285174287512,0.1100637401,-0.00384522701724506,1,-0.0289368053907774,0.0404666068504196,-0.00182075207007273,5.65685424949238,0.262525877884799
