"replicate","win1","win2","rf","wrf","spr","kf","path"
1,"chr12:53670001-53680000","chr13:105080001-105090000",2,0.0896702869,1,0.0325247085193293,3.16227766016838
1,"chr11:82860001-82870000","chr7:124020001-124030000",6,0.1225278997,1,0.0410009726820134,6.6332495807108
1,"chr1:171820001-171830000","chr2:109250001-109260000",6,0.0834218569,2,0.0304244779458888,5.47722557505166
1,"chr10:17580001-17590000","chr6:31130001-31140000",6,0.0748399486,2,0.0267138635943259,6.6332495807108
1,"chr13:7130001-7140000","chr16:73960001-73970000",2,0.0707605939,1,0.0279863503667227,3.46410161513775
1,"chr10:4160001-4170000","chr1:72470001-72480000",8,0.0978973542,2,0.029890490346533,6.92820323027551
1,"chrX:13610001-13620000","chr16:47030001-47040000",4,0.0913276432,2,0.0294002511098677,4.47213595499958
1,"chr10:53320001-53330000","chr12:100360001-100370000",4,0.1199361016,2,0.0413439133142833,4.69041575982343
1,"chr13:37370001-37380000","chr2:127750001-127760000",6,0.083612777,2,0.0275687423876211,5.47722557505166
1,"chr1:17080001-17090000","chr7:52210001-52220000",4,0.0952646906,1,0.0337534903356735,5.09901951359278
1,"chr2:161930001-161940000","chr9:108950001-108960000",2,0.09086706,1,0.0306673317998507,3.16227766016838
1,"chr18:77540001-77550000","chr16:49500001-49510000",4,0.0765601681,1,0.0269554984570268,4.47213595499958
1,"chr4:141900001-141910000","chr11:79590001-79600000",6,0.0880891574,2,0.0266069386964001,5.47722557505166
1,"chr9:42660001-42670000","chr12:30710001-30720000",2,0.0579307808,1,0.0212861806172265,3.16227766016838
1,"chr2:107920001-107930000","chr19:53730001-53740000",4,0.1000944199,2,0.0339886641185882,4.47213595499958
1,"chr11:114110001-114120000","chr14:80380001-80390000",2,0.0959007066,1,0.0412181600640591,3.16227766016838
1,"chr11:45490001-45500000","chr7:109970001-109980000",2,0.0824086299,1,0.0318637728016865,3.46410161513775
1,"chr4:11870001-11880000","chr15:50580001-50590000",0,0.1196917751,0,0.0466995513928191,0
1,"chr12:109460001-109470000","chr10:37140001-37150000",4,0.0990348205,1,0.0324176173599295,4.47213595499958
1,"chr14:51230001-51240000","chr6:40630001-40640000",4,0.1503292352,2,0.0522310607306279,4.47213595499958
1,"chr7:76610001-76620000","chr14:29350001-29360000",6,0.1285101808,2,0.0419233067318625,5.47722557505166
1,"chr14:86950001-86960000","chr19:47140001-47150000",6,0.0829900307,2,0.0251482711524249,6
1,"chr9:104430001-104440000","chr11:21280001-21290000",4,0.1039676743,2,0.035539133410727,4.69041575982343
1,"chr4:120450001-120460000","chr10:34660001-34670000",2,0.0861968417,1,0.0280424993177691,3.16227766016838
1,"chr7:122570001-122580000","chr8:12720001-12730000",6,0.1222118324,2,0.0364799301396071,5.47722557505166
1,"chr12:35760001-35770000","chr6:32010001-32020000",4,0.1016372352,1,0.0336319790848492,4.47213595499958
1,"chr4:23500001-23510000","chr8:12590001-12600000",2,0.083369986,1,0.0343887427260192,3.16227766016838
1,"chr9:56090001-56100000","chr16:23250001-23260000",2,0.1225323334,1,0.0500028878669793,3.16227766016838
1,"chr1:95370001-95380000","chr13:11890001-11900000",4,0.1115577905,1,0.0439305334935251,4.47213595499958
1,"chr5:74650001-74660000","chr2:32880001-32890000",6,0.0969974543,2,0.0323889342579962,5.47722557505166
1,"chr1:170050001-170060000","chr10:25140001-25150000",4,0.1265946608,2,0.041395886166656,4.47213595499958
1,"chr13:62930001-62940000","chr2:125970001-125980000",2,0.0883776302,1,0.0337052827725401,3.46410161513775
1,"chr6:14700001-14710000","chr12:92310001-92320000",4,0.1165168391,1,0.0415046686574041,4.69041575982343
1,"chr4:92540001-92550000","chr17:79660001-79670000",4,0.0962033588,2,0.0355726354634055,4.69041575982343
1,"chr16:88720001-88730000","chr8:126770001-126780000",6,0.1183963607,2,0.0380517338742163,5.47722557505166
1,"chr18:61630001-61640000","chrX:157560001-157570000",6,0.0643631775,2,0.0214460246271839,5.09901951359278
1,"chr1:84590001-84600000","chr4:28570001-28580000",4,0.1022311833,1,0.036090021586956,5.8309518948453
1,"chr4:50110001-50120000","chr5:68270001-68280000",6,0.1125644433,2,0.0464020609679648,5.47722557505166
1,"chr10:40530001-40540000","chr8:95130001-95140000",4,0.1183700883,1,0.0373497239924845,4.47213595499958
1,"chr7:51930001-51940000","chr18:27040001-27050000",4,0.1569051108,1,0.0531802501829045,4
1,"chr3:109130001-109140000","chr9:96450001-96460000",4,0.0665268381,1,0.0267888121735016,4.47213595499958
1,"chrX:21910001-21920000","chr1:150500001-150510000",4,0.1510634505,2,0.0575035612043965,4.47213595499958
1,"chr7:4830001-4840000","chr2:85600001-85610000",6,0.1495228334,2,0.048690301691327,6.48074069840786
1,"chr11:27000001-27010000","chr3:51970001-51980000",6,0.0922829108,2,0.029770493406977,6.48074069840786
1,"chr8:7270001-7280000","chr6:62000001-62010000",2,0.0774794908,1,0.0275888493185051,3.16227766016838
1,"chr2:37630001-37640000","chr18:33650001-33660000",4,0.1173817387,2,0.0393610628930971,4.47213595499958
1,"chr2:114960001-114970000","chr13:42710001-42720000",4,0.1263756559,2,0.0402041668195159,4.47213595499958
1,"chr16:68470001-68480000","chr10:85260001-85270000",6,0.0949747337,2,0.0382387437980262,5.47722557505166
1,"chr8:83070001-83080000","chr3:24720001-24730000",2,0.0425141701,1,0.0191590852822219,3.46410161513775
1,"chr1:181220001-181230000","chr5:55820001-55830000",6,0.1109476088,2,0.04074082656597,6.48074069840786
1,"chr12:14480001-14490000","chr8:122900001-122910000",6,0.0617379241,1,0.0229776085209134,6.6332495807108
1,"chr12:50050001-50060000","chr13:50950001-50960000",4,0.0642381381,2,0.0234657857718694,4.69041575982343
1,"chr3:157320001-157330000","chr10:18600001-18610000",8,0.1171464536,2,0.0352171087196009,7.48331477354788
1,"chr19:28530001-28540000","chr9:54210001-54220000",6,0.1106761022,2,0.0369670231750785,5.47722557505166
1,"chr2:144320001-144330000","chr7:144850001-144860000",4,0.1285195111,2,0.0499615768511317,4.69041575982343
1,"chr19:10270001-10280000","chr14:80790001-80800000",6,0.1188739098,2,0.0404819791312864,5.47722557505166
1,"chr1:176360001-176370000","chr9:69710001-69720000",0,0.1430047108,0,0.0517685187613657,0
1,"chr19:34920001-34930000","chr13:36190001-36200000",4,0.0923025508,1,0.0300563555070243,6
1,"chr1:85940001-85950000","chr8:90190001-90200000",4,0.0846529087,2,0.0318223490893722,4.47213595499958
1,"chr1:45020001-45030000","chr12:29240001-29250000",4,0.1518573372,2,0.0540401471745739,4.69041575982343
1,"chr18:38440001-38450000","chr15:39460001-39470000",4,0.0953415095,2,0.0302800336812541,4.69041575982343
1,"chr14:40930001-40940000","chr6:142880001-142890000",6,0.1263066449,2,0.0428797106808263,6
1,"chr6:36900001-36910000","chr17:28710001-28720000",0,0.0807743546,0,0.0328844124811308,0
1,"chr4:41060001-41070000","chr13:63640001-63650000",6,0.1082021237,2,0.0319699586261181,5.47722557505166
1,"chr13:38210001-38220000","chr10:94850001-94860000",4,0.0645367591,1,0.0253358959439472,4.69041575982343
1,"chr9:40780001-40790000","chrX:161190001-161200000",6,0.1032282412,2,0.035942144680055,5.47722557505166
1,"chr8:121070001-121080000","chr10:94290001-94300000",2,0.1097530958,1,0.0434866004470728,3.46410161513775
1,"chr10:24430001-24440000","chr12:109730001-109740000",6,0.1089452398,2,0.036349534799006,5.47722557505166
1,"chr3:52750001-52760000","chr6:53590001-53600000",4,0.0600475986,1,0.0193808815588895,5.09901951359278
1,"chr8:45680001-45690000","chr7:55330001-55340000",4,0.126409956,1,0.0436250710589832,4.69041575982343
1,"chr9:63520001-63530000","chr4:151030001-151040000",2,0.1034462656,1,0.0382068644254767,3.46410161513775
1,"chrX:51460001-51470000","chr1:150390001-150400000",4,0.0760471376,2,0.0262089823418621,4.69041575982343
1,"chr2:124720001-124730000","chr9:107370001-107380000",4,0.0834281187,1,0.0279788783362993,4.47213595499958
1,"chrX:113050001-113060000","chr16:91370001-91380000",4,0.0702140328,1,0.0217124758481915,4.69041575982343
1,"chr4:11130001-11140000","chr12:6840001-6850000",6,0.1178812193,1,0.047160128515344,6.6332495807108
1,"chr1:151800001-151810000","chr19:11390001-11400000",6,0.1002342564,2,0.0340526382958716,5.47722557505166
1,"chr14:39840001-39850000","chr9:80870001-80880000",0,0.061826766,0,0.0248670138708926,0
1,"chr18:85160001-85170000","chr14:119810001-119820000",6,0.0940667385,2,0.0282893465481989,6
1,"chr16:85640001-85650000","chr9:27190001-27200000",8,0.1189078124,2,0.040106391561124,8
1,"chr10:36750001-36760000","chr3:138000001-138010000",0,0.0594217834,0,0.023824421061387,0
1,"chr11:119490001-119500000","chr2:38350001-38360000",2,0.0536165658,1,0.0206530884527457,3.16227766016838
1,"chr1:152260001-152270000","chr2:135240001-135250000",8,0.1403496848,2,0.0488806202052774,7.21110255092798
1,"chr3:62850001-62860000","chr2:93170001-93180000",6,0.067118602,2,0.0205441976656564,6.48074069840786
1,"chr11:75440001-75450000","chrX:155600001-155610000",4,0.0976450581,2,0.0308525461237515,4.47213595499958
1,"chr14:99110001-99120000","chr2:91680001-91690000",2,0.0670444238,1,0.0258561491935303,3.16227766016838
1,"chr6:66380001-66390000","chr19:59750001-59760000",0,0.0731494784,0,0.0251690594149522,0
1,"chr13:50150001-50160000","chr7:126460001-126470000",8,0.1666494516,2,0.0577266602456878,6.92820323027551
1,"chrX:87450001-87460000","chr5:122360001-122370000",2,0.0566751657,1,0.0230534492444202,3.16227766016838
1,"chr6:40890001-40900000","chr10:110310001-110320000",4,0.0930997995,1,0.0337310348738183,4.69041575982343
1,"chr3:155130001-155140000","chr11:46300001-46310000",4,0.0999388223,2,0.0372782552166844,4.69041575982343
1,"chr1:20370001-20380000","chr2:90440001-90450000",2,0.0620593526,1,0.021950781707599,3.16227766016838
1,"chr11:103230001-103240000","chr1:78810001-78820000",6,0.1130222633,2,0.0379608781268524,6.48074069840786
1,"chr18:57980001-57990000","chr12:33940001-33950000",4,0.1127691446,1,0.0362190294826907,4.47213595499958
1,"chr1:20130001-20140000","chr11:104150001-104160000",8,0.1426797242,2,0.0450094684916796,6
1,"chr10:23400001-23410000","chr1:26920001-26930000",2,0.0664733006,1,0.0242103138678557,3.46410161513775
1,"chr4:102530001-102540000","chr6:46960001-46970000",4,0.11126163,1,0.0366254486893,5.65685424949238
1,"chr10:13820001-13830000","chr13:53270001-53280000",8,0.1237182848,2,0.0374693577001358,7.34846922834953
1,"chr12:51470001-51480000","chr5:113330001-113340000",4,0.0997838253,1,0.0407808251059177,4.47213595499958
1,"chr12:77890001-77900000","chr13:18180001-18190000",4,0.0553313647,1,0.0178961325452676,5.65685424949238
1,"chr8:7090001-7100000","chr19:51330001-51340000",6,0.1395936611,2,0.0467698804482325,6
1,"chr2:170950001-170960000","chr3:101510001-101520000",4,0.0991539743,2,0.0330572055990422,4.69041575982343
1,"chr13:17210001-17220000","chr11:7750001-7760000",6,0.1441927417,2,0.0461728343519584,5.29150262212918
1,"chr17:67170001-67180000","chr13:104630001-104640000",2,0.0689565184,1,0.027493923364803,3.46410161513775
1,"chr5:17450001-17460000","chr17:32380001-32390000",4,0.1299578229,2,0.0463178245152659,4.47213595499958
1,"chr5:71490001-71500000","chr13:99210001-99220000",4,0.1000395267,2,0.0333292515036133,4.47213595499958
1,"chr1:143060001-143070000","chr3:107150001-107160000",2,0.0796474553,1,0.0261881370626747,3.16227766016838
1,"chr8:31440001-31450000","chr1:66290001-66300000",6,0.1257648562,2,0.0370692896731614,5.09901951359278
1,"chr7:128240001-128250000","chr10:52880001-52890000",6,0.1314715423,2,0.0410781324560242,5.09901951359278
1,"chr1:22640001-22650000","chr11:54880001-54890000",4,0.1222339205,2,0.0481302117722862,4.69041575982343
1,"chr18:12780001-12790000","chr4:59150001-59160000",8,0.0968165542,2,0.0290165166260368,6
1,"chr3:121500001-121510000","chr2:165490001-165500000",6,0.078941003,2,0.0258038317975313,5.47722557505166
1,"chr5:7870001-7880000","chrX:84820001-84830000",4,0.090188094,2,0.0341689753430388,4.69041575982343
1,"chr6:7780001-7790000","chr12:47340001-47350000",2,0.0783369765,1,0.0300610526606856,3.16227766016838
1,"chr14:27630001-27640000","chr13:31860001-31870000",4,0.0804584812,2,0.0272871438954104,4.47213595499958
1,"chr16:52460001-52470000","chr4:105770001-105780000",4,0.0821359265,2,0.0254582592603885,4.47213595499958
1,"chr4:38920001-38930000","chr11:99520001-99530000",6,0.0817457193,2,0.0253364594731159,5.47722557505166
1,"chr7:76920001-76930000","chr8:102680001-102690000",4,0.1449461241,1,0.0522518050866296,4.47213595499958
1,"chr4:68770001-68780000","chr13:118500001-118510000",6,0.0823241274,2,0.0254924954689587,6.48074069840786
1,"chr14:95860001-95870000","chr9:81240001-81250000",4,0.0649513934,2,0.0217523485315493,4.47213595499958
1,"chr6:16720001-16730000","chr7:35390001-35400000",6,0.1041644941,2,0.0325262895370669,5.47722557505166
1,"chr9:84110001-84120000","chr10:41080001-41090000",2,0.0578277843,1,0.0208605631227509,3.46410161513775
1,"chr15:61990001-62000000","chr6:145220001-145230000",4,0.0970092099,1,0.0363345371893291,5.65685424949238
1,"chr7:37310001-37320000","chr2:150240001-150250000",4,0.1367193711,1,0.0562882534334453,4.47213595499958
1,"chr4:120890001-120900000","chr10:66690001-66700000",6,0.1747682019,1,0.0590123867022381,7.61577310586391
1,"chr16:77680001-77690000","chr14:28500001-28510000",4,0.0776486109,2,0.0295565861750648,4.69041575982343
1,"chr2:63100001-63110000","chr10:112940001-112950000",6,0.1370114032,2,0.0528953470983622,5.09901951359278
1,"chr11:85460001-85470000","chr12:41640001-41650000",4,0.0962240597,1,0.0327711695044547,5.09901951359278
1,"chr15:41090001-41100000","chr3:22190001-22200000",6,0.1168455672,2,0.0456755993593323,5.47722557505166
1,"chr12:82910001-82920000","chr8:74930001-74940000",6,0.1026772107,1,0.0327781544734207,7.48331477354788
1,"chr4:45740001-45750000","chr10:44680001-44690000",8,0.1097075886,2,0.0317777377743872,6.92820323027551
1,"chr10:41030001-41040000","chr17:88030001-88040000",4,0.0763953748,2,0.0265636127995516,4.47213595499958
1,"chr5:100760001-100770000","chr2:57140001-57150000",6,0.0891866724,2,0.0288711172995923,5.47722557505166
1,"chr3:73130001-73140000","chr7:67760001-67770000",6,0.1322960253,2,0.0548800916081789,6
1,"chr7:65330001-65340000","chr10:62540001-62550000",2,0.0620787227,1,0.0231994620430141,3.46410161513775
1,"chr13:18370001-18380000","chr5:92700001-92710000",6,0.142239463,2,0.0483557054635175,5.65685424949238
1,"chr13:51760001-51770000","chr7:49740001-49750000",6,0.1002514413,1,0.0330801581366833,6.16441400296898
1,"chr6:143650001-143660000","chr11:51310001-51320000",4,0.0775855973,1,0.0243597137922071,4.47213595499958
1,"chr12:96740001-96750000","chr1:149230001-149240000",6,0.0721583583,2,0.0226920462786859,5.47722557505166
1,"chr19:54070001-54080000","chr11:66800001-66810000",2,0.0933470506,1,0.0321229069971921,3.46410161513775
1,"chr5:142970001-142980000","chr16:89660001-89670000",6,0.1380024261,2,0.0431865651928682,6
1,"chr1:178610001-178620000","chr4:107900001-107910000",4,0.1107887686,1,0.0383547728785609,4.47213595499958
1,"chr1:190650001-190660000","chr7:109590001-109600000",4,0.0822632273,2,0.028805772551165,4.47213595499958
1,"chr10:90620001-90630000","chr1:189910001-189920000",4,0.0554361866,1,0.0202987933213803,4.47213595499958
1,"chr3:85090001-85100000","chr9:84560001-84570000",4,0.1761323652,1,0.0651317868336984,4.47213595499958
1,"chr2:15730001-15740000","chr11:65060001-65070000",4,0.0551210488,1,0.0217956108748163,4.47213595499958
1,"chr5:129200001-129210000","chr7:90330001-90340000",4,0.1220372725,1,0.0416748663580078,4.47213595499958
1,"chr14:26650001-26660000","chr1:177600001-177610000",2,0.0946555508,1,0.0413215794660269,3.46410161513775
1,"chr9:41590001-41600000","chr8:11310001-11320000",4,0.1063694025,2,0.0368254799709166,4.69041575982343
1,"chr2:135870001-135880000","chr9:62870001-62880000",6,0.1091230905,1,0.0409249929859579,6.6332495807108
1,"chr1:53260001-53270000","chr18:12970001-12980000",4,0.0534638958,1,0.0227640132020301,5.8309518948453
1,"chr18:57990001-58000000","chr5:12700001-12710000",0,0.0795913549,0,0.0303969198526004,0
1,"chr4:73790001-73800000","chr8:87320001-87330000",4,0.0712455781,1,0.0251709568086797,4.69041575982343
1,"chrX:143640001-143650000","chr3:16600001-16610000",6,0.1053488622,2,0.0439288116232417,5.47722557505166
1,"chr17:85770001-85780000","chrX:167870001-167880000",4,0.0827639244,1,0.0303334544585293,5.09901951359278
1,"chr8:71690001-71700000","chr9:117240001-117250000",2,0.0873983708,1,0.0347684914175006,3.16227766016838
1,"chr12:32880001-32890000","chrX:162300001-162310000",2,0.0559196045,1,0.0212930919721661,3.46410161513775
1,"chr17:56330001-56340000","chr6:12760001-12770000",6,0.0939345236,1,0.032697307304597,6.6332495807108
1,"chr11:92620001-92630000","chr10:39660001-39670000",6,0.0848133084,2,0.0260844964171204,5.47722557505166
1,"chr11:24460001-24470000","chr6:39060001-39070000",6,0.136514234,2,0.046589084567769,5.09901951359278
1,"chr3:50890001-50900000","chr8:65410001-65420000",6,0.0828006624,1,0.0300476726870927,7.21110255092798
1,"chr5:114510001-114520000","chr8:33600001-33610000",8,0.0738823296,2,0.02433891441353,8.71779788708135
1,"chr11:22450001-22460000","chr2:38390001-38400000",2,0.1196322238,1,0.0416378439903344,3.46410161513775
1,"chr2:92950001-92960000","chr5:143100001-143110000",4,0.1620826882,1,0.0548254151831503,5.29150262212918
1,"chr2:128780001-128790000","chr12:69570001-69580000",4,0.1033817297,1,0.0367561112309799,4.47213595499958
1,"chr2:77680001-77690000","chr15:77730001-77740000",8,0.156292053,2,0.0473864851980363,6
1,"chr8:89420001-89430000","chr5:113270001-113280000",4,0.1003717521,2,0.0333045868082796,4.47213595499958
1,"chr4:25190001-25200000","chr11:64600001-64610000",6,0.1274197123,2,0.0441811267476518,6
1,"chr8:18240001-18250000","chr9:53200001-53210000",6,0.1101948953,2,0.043447189567182,5.47722557505166
1,"chr11:77880001-77890000","chrX:167230001-167240000",4,0.0877029213,1,0.0277122134638242,4.69041575982343
1,"chr11:15570001-15580000","chr5:116930001-116940000",6,0.0890871511,2,0.0343152024849944,6.32455532033676
1,"chr3:119060001-119070000","chr1:60610001-60620000",2,0.0903365865,1,0.0319432558625414,3.16227766016838
1,"chr4:48150001-48160000","chr2:14490001-14500000",6,0.0712152677,2,0.0228666817076722,6
1,"chr1:74920001-74930000","chr12:32620001-32630000",4,0.1372775313,1,0.0468488220229296,5.29150262212918
1,"chr3:83570001-83580000","chr7:100930001-100940000",2,0.0588265373,1,0.0215269932610475,3.16227766016838
1,"chr4:48030001-48040000","chr9:71580001-71590000",4,0.0922055581,1,0.0353316273109831,4.47213595499958
1,"chr1:75580001-75590000","chr15:18990001-19000000",4,0.0618843581,1,0.0214460248234796,5.8309518948453
1,"chr10:83140001-83150000","chr14:122590001-122600000",4,0.0915911226,1,0.034324042446638,4.47213595499958
1,"chr19:19300001-19310000","chr7:48850001-48860000",2,0.0875481858,1,0.0383116059194094,3.16227766016838
1,"chr3:84670001-84680000","chrX:44220001-44230000",0,0.0644756124,0,0.0318833025015776,0
1,"chr17:59310001-59320000","chr11:60190001-60200000",4,0.1150536737,2,0.040813483691272,4.47213595499958
1,"chr11:113990001-114000000","chr9:72590001-72600000",2,0.1073136139,1,0.0388386516475388,3.16227766016838
1,"chr4:131740001-131750000","chr1:169260001-169270000",6,0.1246265963,2,0.036863941235604,5.47722557505166
1,"chr5:17600001-17610000","chr18:71560001-71570000",2,0.0446218886,1,0.0161026049612533,3.16227766016838
1,"chr1:4450001-4460000","chr11:98370001-98380000",0,0.0723748555,0,0.027578082434235,0
1,"chr4:128280001-128290000","chr13:10380001-10390000",4,0.0791861552,2,0.031709648998813,4.47213595499958
1,"chr1:39110001-39120000","chr9:39720001-39730000",4,0.0842800272,1,0.0340139263550422,5.8309518948453
1,"chr1:78190001-78200000","chr4:83650001-83660000",6,0.1010362388,2,0.029752195296345,6
1,"chr10:70670001-70680000","chr18:84480001-84490000",6,0.0843115245,2,0.0284395711686936,5.47722557505166
1,"chr2:71790001-71800000","chr10:42320001-42330000",6,0.0660331338,2,0.0229569369292281,6.48074069840786
1,"chr4:128840001-128850000","chr18:35410001-35420000",2,0.0905027034,1,0.032491879372275,3.16227766016838
1,"chr10:8520001-8530000","chr4:28910001-28920000",6,0.083835133,1,0.0255351302853547,6.6332495807108
1,"chr4:154890001-154900000","chr1:51360001-51370000",2,0.0816181262,1,0.0283020080324758,3.16227766016838
1,"chr4:26430001-26440000","chr10:83220001-83230000",4,0.0565188501,1,0.018883225498584,4.47213595499958
1,"chr9:119540001-119550000","chr5:85780001-85790000",2,0.0769629241,1,0.0326176151996353,3.16227766016838
1,"chr5:136130001-136140000","chr9:118590001-118600000",4,0.0691084284,2,0.0244650421807993,4.47213595499958
1,"chr1:121310001-121320000","chrX:139670001-139680000",6,0.1165452991,2,0.0421171744102796,5.47722557505166
1,"chr3:144270001-144280000","chr19:35120001-35130000",6,0.0751026414,2,0.0228902683989389,5.09901951359278
1,"chr16:82440001-82450000","chr6:62090001-62100000",8,0.0782473894,2,0.0289426694087855,8.71779788708135
1,"chr18:81200001-81210000","chr6:140890001-140900000",8,0.0937178869,2,0.0272492919623909,7.07106781186548
1,"chr16:55190001-55200000","chr9:38730001-38740000",4,0.118817083,1,0.037443270299039,4.47213595499958
1,"chr10:6420001-6430000","chr1:171960001-171970000",6,0.1004339268,2,0.0342431299821758,6.32455532033676
1,"chr18:14180001-14190000","chr2:132080001-132090000",6,0.1530350893,2,0.0521253956084766,5.47722557505166
1,"chr8:112550001-112560000","chr2:77750001-77760000",2,0.0765814212,1,0.0256171532094119,3.16227766016838
1,"chr2:106250001-106260000","chr14:92010001-92020000",8,0.1489551805,2,0.0521258513098163,7.07106781186548
1,"chr1:103610001-103620000","chr10:97330001-97340000",6,0.1299460642,2,0.048045255881821,7.07106781186548
1,"chr16:11780001-11790000","chr10:89390001-89400000",2,0.0801545254,1,0.0337311071401903,3.46410161513775
1,"chr8:70910001-70920000","chr4:8070001-8080000",8,0.1188893153,2,0.0342370920922021,6.92820323027551
1,"chr13:79130001-79140000","chr2:78340001-78350000",2,0.1402982837,1,0.0523787447037028,3.16227766016838
1,"chr11:45830001-45840000","chr2:94280001-94290000",2,0.089979149,1,0.0296165667976133,3.46410161513775
1,"chr14:110090001-110100000","chr1:183340001-183350000",2,0.1273771194,1,0.0446388883923152,3.16227766016838
1,"chr10:34350001-34360000","chr8:70640001-70650000",0,0.0325925509,0,0.0149019887241939,0
1,"chr13:22070001-22080000","chr5:63430001-63440000",6,0.1367726547,2,0.0489124002884976,5.47722557505166
1,"chr2:53870001-53880000","chr9:26640001-26650000",4,0.1486059808,2,0.0467678438774985,4.47213595499958
1,"chr12:109840001-109850000","chr4:31370001-31380000",4,0.1002174508,1,0.0355096953743206,5.09901951359278
1,"chr5:128240001-128250000","chr2:134950001-134960000",4,0.1105329125,2,0.0368029397204705,4.69041575982343
1,"chr3:98280001-98290000","chr4:19120001-19130000",6,0.1229342276,2,0.0451008438625496,5.47722557505166
1,"chr16:58350001-58360000","chr9:5510001-5520000",2,0.0912614903,1,0.0348970065917591,3.16227766016838
1,"chrX:128450001-128460000","chr5:39410001-39420000",4,0.076923821,2,0.0261622025893169,4.47213595499958
1,"chrX:11220001-11230000","chr12:51270001-51280000",2,0.1205369291,1,0.0468950793826198,3.46410161513775
1,"chr17:38080001-38090000","chr12:105850001-105860000",2,0.0712003076,1,0.0252889178794333,3.16227766016838
1,"chr17:52310001-52320000","chr19:58520001-58530000",6,0.0914348451,2,0.0272040156787877,5.47722557505166
1,"chr11:41990001-42000000","chr13:60670001-60680000",4,0.084831812,2,0.0294947443781097,4.47213595499958
1,"chrX:95440001-95450000","chr19:14480001-14490000",4,0.0944364012,1,0.0324535137928838,4.47213595499958
1,"chr7:57690001-57700000","chr14:39100001-39110000",4,0.1172581658,1,0.0466137877782758,5.09901951359278
1,"chr5:64520001-64530000","chr10:30260001-30270000",2,0.088821513,1,0.0315970266784872,3.16227766016838
1,"chr17:48930001-48940000","chr12:13490001-13500000",4,0.1362659677,2,0.0518246228554727,4.69041575982343
1,"chr6:93580001-93590000","chr11:57000001-57010000",0,0.0667053298,0,0.0256580033335232,0
1,"chr3:149390001-149400000","chr5:97490001-97500000",6,0.1015784375,2,0.0321464036184268,5.09901951359278
1,"chr2:65020001-65030000","chr9:70010001-70020000",6,0.1262106969,2,0.039377186453605,5.65685424949238
1,"chr1:35940001-35950000","chr10:70850001-70860000",6,0.0471782535,2,0.0164874819256946,6
1,"chr16:78790001-78800000","chr3:156630001-156640000",2,0.0565991764,1,0.0214401633225315,3.16227766016838
1,"chr5:66320001-66330000","chr19:30990001-31000000",4,0.0949476026,2,0.0379515367863319,4.69041575982343
1,"chr14:56680001-56690000","chr9:56890001-56900000",4,0.1129870848,2,0.0391940252107285,4.69041575982343
1,"chr4:137040001-137050000","chr6:94040001-94050000",2,0.0882152741,1,0.0336277673083004,3.46410161513775
1,"chr1:62110001-62120000","chr12:49880001-49890000",4,0.0640209468,2,0.0212340266845408,4.69041575982343
1,"chr5:124770001-124780000","chr2:30750001-30760000",6,0.0659730494,2,0.0217600549340449,6
1,"chr17:62240001-62250000","chr5:143710001-143720000",2,0.0648008471,1,0.0233217136539026,3.46410161513775
1,"chr6:90780001-90790000","chr1:25260001-25270000",4,0.1037552373,1,0.040159545223644,4.47213595499958
1,"chr13:8930001-8940000","chr14:79890001-79900000",6,0.2485910055,2,0.0894748418612819,6.6332495807108
1,"chr5:5170001-5180000","chr17:6050001-6060000",4,0.0630077333,1,0.0226859594331509,5.65685424949238
1,"chr15:96060001-96070000","chr5:65010001-65020000",2,0.0472386812,1,0.0178164776537077,3.16227766016838
1,"chr3:44590001-44600000","chr7:87470001-87480000",8,0.1184747735,2,0.0420375471552977,7.87400787401181
1,"chr1:131250001-131260000","chr5:140740001-140750000",2,0.1381137978,1,0.048971819346469,3.46410161513775
1,"chr11:17350001-17360000","chr7:21440001-21450000",6,0.1888186028,2,0.0636822680382089,6.48074069840786
1,"chr3:116420001-116430000","chr11:59110001-59120000",2,0.1037233084,1,0.0374742893449121,3.16227766016838
1,"chr1:156910001-156920000","chr2:169950001-169960000",4,0.0603152043,1,0.0212101590301149,4
1,"chr14:45990001-46000000","chr9:91380001-91390000",0,0.0769687033,0,0.0314827916102877,0
1,"chr5:9570001-9580000","chr1:63670001-63680000",2,0.0829621385,1,0.0311507582039651,3.16227766016838
1,"chr7:71950001-71960000","chr8:127130001-127140000",2,0.0612604162,1,0.0227108101923872,3.16227766016838
1,"chr12:40790001-40800000","chr15:39880001-39890000",6,0.11605754,2,0.0406308365165963,5.47722557505166
1,"chr7:138890001-138900000","chr10:37410001-37420000",4,0.08431104,1,0.0280649227392023,4.47213595499958
1,"chr14:18270001-18280000","chr15:26290001-26300000",6,0.1342702017,2,0.0453029705249265,5.47722557505166
1,"chr13:5910001-5920000","chr9:51570001-51580000",4,0.0576678789,2,0.0221152394731738,4.69041575982343
1,"chr8:28930001-28940000","chr9:94620001-94630000",6,0.0974507016,2,0.0294994679906706,6
1,"chr3:71560001-71570000","chr11:37470001-37480000",4,0.0841521187,1,0.0298716631201654,4.69041575982343
1,"chr4:86120001-86130000","chr10:45030001-45040000",4,0.1315120106,2,0.0468939434370531,4.47213595499958
1,"chr4:86330001-86340000","chr2:90620001-90630000",4,0.1195177374,2,0.0407783370196247,4.47213595499958
1,"chr18:78170001-78180000","chr3:50310001-50320000",6,0.1472396231,2,0.0545897845840311,5.47722557505166
